"TYPE_CODE","DATEON","PERSONAL","FOREIGNER","COMPANY","FINANCE","INSURANCE","TOOSIN","BANK","ETC_FIN","GOV_FUND","ETC_FUND"
"01","16.12.23",-1255.0,-977.0,2283.0,2625.0,-75.0,-634.0,-14.0,-37.0,418.0,-51.0
"01","16.12.26",-878.0,-353.0,1253.0,1221.0,-251.0,-794.0,-34.0,-8.0,1119.0,-21.0
"01","16.12.27",-2588.0,923.0,1736.0,645.0,364.0,12.0,-40.0,-4.0,760.0,-71.0
"01","16.12.28",2810.0,1306.0,-4148.0,-4687.0,116.0,-254.0,-62.0,4.0,736.0,31.0
"01","16.12.29",1562.0,1284.0,-2968.0,-4013.0,161.0,-265.0,-38.0,15.0,1173.0,122.0
"01","17.01.02",386.0,275.0,-847.0,-248.0,79.0,-609.0,-30.0,-2.0,-37.0,186.0
"01","17.01.03",-112.0,1717.0,-1750.0,-1885.0,407.0,-514.0,49.0,9.0,185.0,144.0
"01","17.01.04",1272.0,2147.0,-3583.0,-2732.0,-352.0,-379.0,46.0,7.0,-174.0,163.0
"01","17.01.05",655.0,868.0,-1648.0,-55.0,-139.0,-1111.0,50.0,1.0,-393.0,125.0
"01","17.01.06",-288.0,1686.0,-1365.0,-959.0,-111.0,-241.0,33.0,-4.0,-83.0,-34.0
"01","17.01.09",1934.0,2510.0,-4574.0,-3412.0,-102.0,-848.0,15.0,1.0,-229.0,130.0
"01","17.01.10",1286.0,996.0,-2498.0,-1866.0,-7.0,-510.0,-19.0,-24.0,-72.0,216.0
"01","17.01.11",-4300.0,4838.0,-551.0,381.0,91.0,-856.0,-183.0,-95.0,110.0,13.0
"01","17.01.12",-321.0,342.0,-104.0,1334.0,-179.0,-1150.0,-134.0,128.0,-104.0,84.0
"01","17.01.13",-585.0,-1066.0,1635.0,3332.0,-234.0,-1352.0,-50.0,-37.0,-23.0,15.0
"01","17.01.16",400.0,-2393.0,1847.0,2624.0,-403.0,214.0,-70.0,-21.0,-496.0,147.0
"01","17.01.17",-830.0,-81.0,903.0,2625.0,-99.0,-1320.0,-11.0,-139.0,-152.0,8.0
"01","17.01.18",-723.0,-194.0,874.0,2572.0,-184.0,-1358.0,-62.0,0.0,-96.0,44.0
"01","17.01.19",1288.0,1471.0,-2829.0,-1477.0,-154.0,-769.0,-49.0,-31.0,-350.0,71.0
"01","17.01.20",67.0,-465.0,380.0,1240.0,-38.0,-650.0,35.0,-79.0,-128.0,18.0
"01","17.01.23",-118.0,1170.0,-1093.0,-345.0,105.0,-382.0,-46.0,-89.0,-336.0,40.0
"01","17.01.24",-125.0,-132.0,92.0,400.0,10.0,-198.0,27.0,-12.0,-135.0,164.0
"01","17.01.25",1093.0,2084.0,-3757.0,-3155.0,195.0,-916.0,-14.0,13.0,120.0,580.0
"01","17.01.26",-2148.0,3640.0,-1960.0,-2700.0,206.0,-148.0,37.0,-4.0,648.0,468.0
"01","17.01.31",1323.0,-3018.0,1182.0,883.0,-64.0,-32.0,21.0,-16.0,390.0,514.0
"01","17.02.01",-871.0,-123.0,551.0,333.0,100.0,-309.0,29.0,-9.0,407.0,443.0
"01","17.02.02",612.0,707.0,-1785.0,0.0,-250.0,-1007.0,65.0,-9.0,-582.0,465.0
"01","17.02.03",1109.0,-1087.0,-597.0,993.0,173.0,-670.0,-47.0,-52.0,-993.0,575.0
"01","17.02.06",-1136.0,24.0,639.0,464.0,-17.0,-14.0,31.0,-8.0,183.0,473.0
"01","17.02.07",-320.0,-1586.0,1437.0,1512.0,25.0,-367.0,-121.0,-17.0,407.0,468.0
"01","17.02.08",931.0,-2425.0,1044.0,914.0,439.0,-913.0,32.0,-20.0,593.0,450.0
"01","17.02.09",221.0,624.0,-1278.0,-2494.0,87.0,-171.0,-7.0,2.0,1305.0,433.0
"01","17.02.10",-2473.0,-1074.0,3136.0,3179.0,33.0,-403.0,-116.0,-10.0,453.0,412.0
"01","17.02.13",-2787.0,54.0,2307.0,1738.0,89.0,117.0,-110.0,0.0,474.0,426.0
"01","17.02.14",-1367.0,-1223.0,2653.0,2077.0,-67.0,-38.0,10.0,-2.0,673.0,-63.0
"01","17.02.15",-1751.0,-296.0,1591.0,519.0,298.0,-3.0,19.0,4.0,755.0,456.0
"01","17.02.16",426.0,1649.0,-2654.0,-2547.0,110.0,-695.0,46.0,-12.0,444.0,579.0
"01","17.02.17",-4841.0,2894.0,1485.0,790.0,84.0,-64.0,14.0,0.0,663.0,462.0
"01","17.02.20",1032.0,538.0,-2097.0,-3684.0,55.0,126.0,-2.0,-11.0,1419.0,527.0
"01","17.02.21",-3185.0,1243.0,1539.0,1530.0,-83.0,-983.0,-29.0,-92.0,1196.0,402.0
"01","17.02.22",-936.0,4535.0,-1987.0,-2303.0,119.0,-982.0,35.0,3.0,1141.0,-1613.0
"01","17.02.23",-274.0,352.0,-588.0,-2437.0,18.0,2198.0,-28.0,-26.0,-312.0,510.0
"01","17.02.24",78.0,-52.0,-518.0,3029.0,-434.0,-477.0,-1900.0,-9.0,-727.0,491.0
"01","17.02.27",-326.0,-2262.0,2174.0,2680.0,-113.0,-317.0,-27.0,-4.0,-45.0,414.0
"01","17.02.28",-1164.0,645.0,-273.0,-3409.0,104.0,2622.0,-32.0,4.0,438.0,792.0
"01","17.03.02",-1071.0,6802.0,-6206.0,-7232.0,-313.0,1330.0,-157.0,-23.0,189.0,476.0
"01","17.03.03",1065.0,-324.0,-1253.0,-681.0,-142.0,-87.0,-21.0,-23.0,-298.0,511.0
"01","17.03.06",-487.0,2562.0,-2637.0,-3189.0,327.0,136.0,-18.0,47.0,59.0,563.0
"01","17.03.07",-2461.0,924.0,1000.0,-192.0,129.0,478.0,102.0,125.0,358.0,537.0
"01","17.03.08",-174.0,1536.0,-1966.0,-1876.0,-206.0,-45.0,18.0,-1.0,144.0,604.0
"01","17.03.09",1105.0,4434.0,-6175.0,-5446.0,-2.0,-530.0,-31.0,-5.0,-162.0,636.0
"01","17.03.10",553.0,1589.0,-2781.0,-2723.0,-19.0,-137.0,-32.0,13.0,118.0,640.0
"01","17.03.13",-2824.0,4542.0,-2161.0,-1797.0,-49.0,-334.0,-41.0,6.0,54.0,443.0
"01","17.03.14",-501.0,4060.0,-4065.0,-3513.0,97.0,-494.0,81.0,2.0,-237.0,505.0
"01","17.03.15",847.0,1292.0,-2688.0,328.0,-460.0,-1813.0,-12.0,-52.0,-680.0,549.0
"01","17.03.16",-2374.0,2776.0,-893.0,120.0,-986.0,-443.0,-162.0,-26.0,605.0,490.0
"01","17.03.17",-935.0,2504.0,-2104.0,-1294.0,-182.0,-880.0,70.0,-14.0,196.0,536.0
"01","17.03.20",850.0,-844.0,-517.0,891.0,-145.0,-1057.0,-34.0,-23.0,-148.0,511.0
"01","17.03.21",-2348.0,3613.0,-1899.0,-908.0,-70.0,-1012.0,20.0,-76.0,146.0,634.0
"01","17.03.22",1813.0,-957.0,-1169.0,-767.0,-66.0,-1628.0,2.0,-181.0,1472.0,313.0
"01","17.03.23",-1284.0,539.0,182.0,535.0,-60.0,-532.0,-75.0,-4.0,318.0,563.0
"01","17.03.24",-1868.0,-905.0,2207.0,2860.0,-354.0,-114.0,-228.0,-40.0,84.0,565.0
"01","17.03.27",167.0,364.0,-1047.0,829.0,-500.0,-691.0,-238.0,-15.0,-432.0,516.0
"01","17.03.28",19.0,216.0,-818.0,911.0,-285.0,-848.0,-136.0,-2.0,-460.0,584.0
"01","17.03.29",368.0,-618.0,-264.0,-546.0,-754.0,63.0,3.0,-3.0,973.0,515.0
"01","17.03.30",656.0,902.0,-1692.0,-1710.0,-87.0,-43.0,41.0,1.0,105.0,135.0
"01","17.03.31",-1110.0,265.0,329.0,487.0,-21.0,-244.0,-200.0,107.0,200.0,516.0
"01","17.04.03",-593.0,-233.0,312.0,917.0,-204.0,-380.0,-42.0,5.0,17.0,514.0
"01","17.04.04",1794.0,-1029.0,-1235.0,-744.0,-21.0,-480.0,-22.0,2.0,30.0,470.0
"01","17.04.05",1280.0,-74.0,-1672.0,-1519.0,129.0,-36.0,-45.0,3.0,-204.0,466.0
"01","17.04.06",1683.0,-933.0,-1179.0,-1847.0,78.0,38.0,-69.0,-13.0,634.0,428.0
"01","17.04.07",104.0,-791.0,1031.0,197.0,291.0,-334.0,-75.0,-23.0,974.0,-344.0
"01","17.04.10",64.0,-541.0,-45.0,-163.0,-64.0,-306.0,-79.0,-7.0,574.0,522.0
"01","17.04.11",314.0,-1276.0,978.0,1064.0,86.0,7.0,-12.0,2.0,-170.0,-15.0
"01","17.04.12",248.0,741.0,-1048.0,-203.0,-296.0,21.0,0.0,-4.0,-566.0,59.0
"01","17.04.13",-1138.0,-19.0,1042.0,2200.0,-41.0,-185.0,10.0,-467.0,-475.0,115.0
"01","17.04.14",444.0,-755.0,228.0,183.0,-130.0,-455.0,-19.0,1.0,648.0,83.0
"01","17.04.17",-1610.0,-1146.0,2666.0,1602.0,-27.0,727.0,148.0,-36.0,251.0,90.0
"01","17.04.18",-482.0,98.0,385.0,652.0,127.0,399.0,13.0,13.0,-818.0,-1.0
"01","17.04.19",1159.0,-2262.0,1104.0,1465.0,-22.0,170.0,-18.0,-19.0,-472.0,-1.0
"01","17.04.20",-2761.0,739.0,2236.0,1603.0,126.0,-582.0,47.0,-15.0,1057.0,-214.0
"01","17.04.21",-3165.0,2342.0,899.0,-686.0,195.0,692.0,-99.0,41.0,756.0,-76.0
"01","17.04.24",-2495.0,3355.0,-724.0,99.0,-575.0,-290.0,-5.0,24.0,23.0,-136.0
"01","17.04.25",-3678.0,6486.0,-2810.0,-3083.0,-181.0,-245.0,46.0,-45.0,698.0,2.0
"01","17.04.26",-3680.0,2935.0,768.0,971.0,-582.0,-264.0,2.0,-51.0,691.0,-23.0
"01","17.04.27",1549.0,116.0,-1587.0,-1286.0,-286.0,-124.0,-37.0,-9.0,155.0,-78.0
"01","17.04.28",3399.0,-162.0,-3548.0,-1260.0,-328.0,-1022.0,-84.0,80.0,-934.0,312.0
"01","17.05.02",-1297.0,1333.0,-474.0,1153.0,-126.0,-908.0,-31.0,8.0,-570.0,438.0
"01","17.05.04",-709.0,3612.0,-3334.0,-527.0,-254.0,-20.0,-11.0,-15.0,-2508.0,431.0
"01","17.05.08",-6632.0,5394.0,855.0,2766.0,-333.0,-251.0,8.0,-36.0,-1300.0,384.0
"01","17.05.10",-1005.0,1117.0,-462.0,6018.0,-2101.0,-2038.0,-79.0,-64.0,-2198.0,350.0
"01","17.05.11",-4441.0,1017.0,3318.0,7556.0,-275.0,-1076.0,-67.0,-278.0,-2542.0,106.0
"01","17.05.12",3635.0,-3038.0,-939.0,874.0,10.0,-2178.0,-98.0,50.0,404.0,342.0
"01","17.05.15",350.0,-971.0,252.0,1496.0,-214.0,-101.0,-6.0,-4.0,-917.0,369.0
"01","17.05.16",234.0,2345.0,730.0,2056.0,-2.0,-137.0,-7.0,-50.0,-1130.0,-3309.0
"01","17.05.17",1617.0,79.0,-2189.0,328.0,115.0,-15.0,0.0,-32.0,-2585.0,492.0
"01","17.05.18",-191.0,259.0,-638.0,794.0,-10.0,615.0,38.0,-59.0,-2017.0,570.0
"01","17.05.19",-651.0,401.0,-276.0,1004.0,-518.0,-384.0,191.0,-19.0,-551.0,527.0
"01","17.05.22",-885.0,2882.0,-2602.0,-705.0,-500.0,-147.0,105.0,-22.0,-1334.0,605.0
"01","17.05.23",-2616.0,-541.0,2812.0,606.0,-140.0,38.0,2.0,-13.0,2321.0,345.0
"01","17.05.24",-365.0,775.0,-894.0,698.0,36.0,208.0,-12.0,-1830.0,6.0,484.0
"01","17.05.25",-4053.0,1184.0,2656.0,3547.0,-75.0,-513.0,41.0,-15.0,-330.0,214.0
"01","17.05.26",-2587.0,1208.0,851.0,549.0,-267.0,-754.0,68.0,66.0,1190.0,527.0
"01","17.05.29",515.0,240.0,-1069.0,1711.0,-15.0,-1521.0,-393.0,-9.0,-841.0,313.0
"01","17.05.30",135.0,-456.0,-29.0,1452.0,-88.0,-287.0,95.0,-29.0,-1172.0,350.0
"01","17.05.31",-369.0,-3623.0,3609.0,3837.0,-272.0,-250.0,77.0,-50.0,267.0,383.0
"01","17.06.01",751.0,-103.0,-893.0,-75.0,-165.0,-108.0,-121.0,0.0,-423.0,245.0
"01","17.06.02",-2407.0,4475.0,-2510.0,-803.0,69.0,36.0,-273.0,-18.0,-1521.0,442.0
"01","17.06.05",43.0,2740.0,-3278.0,-709.0,-217.0,-485.0,-63.0,-49.0,-1756.0,495.0
"01","17.06.07",1265.0,1149.0,-2967.0,-878.0,-196.0,-204.0,-388.0,-59.0,-1242.0,553.0
"01","17.06.08",979.0,2835.0,-4536.0,-2488.0,34.0,-1106.0,-158.0,-99.0,-718.0,722.0
"01","17.06.09",-1763.0,1525.0,-370.0,65.0,4.0,830.0,-158.0,-55.0,-1054.0,608.0
"01","17.06.12",4988.0,-1445.0,-4078.0,-1212.0,-256.0,-1504.0,-101.0,-56.0,-950.0,535.0
"01","17.06.13",-1219.0,-782.0,1625.0,1260.0,50.0,479.0,1.0,-27.0,-139.0,376.0
"01","17.06.14",529.0,236.0,-1221.0,894.0,-169.0,-381.0,-9.0,-113.0,-1443.0,457.0
"01","17.06.15",2587.0,123.0,-3060.0,-1387.0,85.0,-803.0,-87.0,3.0,-870.0,350.0
"01","17.06.16",550.0,-1629.0,582.0,1657.0,-208.0,-338.0,-89.0,-25.0,-416.0,497.0
"01","17.06.19",-1019.0,1235.0,-545.0,1391.0,-181.0,-43.0,-69.0,-3.0,-1640.0,329.0
"01","17.06.20",3582.0,4887.0,-5985.0,-2287.0,-347.0,-52.0,1.0,2.0,-3301.0,-2484.0
"01","17.06.21",2943.0,-1826.0,-1859.0,-143.0,-86.0,-409.0,11.0,-28.0,-1204.0,742.0
"01","17.06.22",758.0,1831.0,473.0,988.0,-627.0,672.0,-165.0,3.0,-399.0,-3062.0
"01","17.06.23",-2994.0,1664.0,1061.0,1539.0,-332.0,-108.0,29.0,40.0,-106.0,270.0
"01","17.06.26",220.0,441.0,-1225.0,563.0,-114.0,-370.0,-11.0,-92.0,-1201.0,563.0
"01","17.06.27",2221.0,541.0,-3260.0,-109.0,-137.0,-202.0,194.0,36.0,-3042.0,498.0
"01","17.06.28",1335.0,-1810.0,-63.0,339.0,271.0,-98.0,26.0,-42.0,-559.0,538.0
"01","17.06.29",-1667.0,999.0,201.0,1188.0,-377.0,252.0,-1.0,-33.0,-828.0,468.0
"01","17.06.30",1086.0,-385.0,-1200.0,-907.0,58.0,844.0,65.0,-16.0,-1244.0,499.0
"01","17.07.03",-843.0,1076.0,-845.0,69.0,-25.0,175.0,-75.0,-11.0,-979.0,612.0
"01","17.07.04",447.0,-1936.0,1041.0,1412.0,-50.0,-452.0,-58.0,-21.0,210.0,448.0
"01","17.07.05",540.0,-61.0,-816.0,-141.0,158.0,323.0,-67.0,-10.0,-1079.0,337.0
"01","17.07.06",1291.0,2190.0,-3999.0,-1863.0,-35.0,-568.0,42.0,-23.0,-1551.0,518.0
"01","17.07.07",636.0,2766.0,549.0,1041.0,-245.0,-198.0,-13.0,-18.0,-18.0,-3951.0
"01","17.07.10",-462.0,-580.0,772.0,588.0,-225.0,-75.0,-90.0,-10.0,584.0,271.0
"01","17.07.11",-1237.0,982.0,-204.0,-1104.0,-147.0,92.0,-110.0,-8.0,1074.0,459.0
"01","17.07.12",1804.0,3839.0,-2520.0,-1471.0,-84.0,-172.0,-53.0,-8.0,-733.0,-3124.0
"01","17.07.13",-2064.0,3403.0,-1861.0,-2578.0,95.0,548.0,248.0,-40.0,-133.0,522.0
"01","17.07.14",-534.0,1989.0,242.0,1260.0,-365.0,-157.0,-25.0,-29.0,-442.0,-1697.0
"01","17.07.17",-1130.0,-428.0,1117.0,1362.0,-183.0,-461.0,32.0,-39.0,406.0,441.0
"01","17.07.18",610.0,-2175.0,1220.0,1449.0,44.0,-491.0,-12.0,-43.0,275.0,345.0
"01","17.07.19",-773.0,-978.0,1290.0,4671.0,-278.0,-1007.0,-46.0,-100.0,-1949.0,462.0
"01","17.07.20",-1451.0,582.0,484.0,572.0,-167.0,739.0,50.0,-88.0,-622.0,385.0
"01","17.07.21",-2170.0,2884.0,-611.0,763.0,-79.0,-1472.0,283.0,-61.0,-44.0,-103.0
"01","17.07.24",210.0,-1683.0,1441.0,1629.0,-230.0,-173.0,-17.0,-5.0,238.0,32.0
"01","17.07.25",635.0,-3411.0,2657.0,2224.0,-76.0,782.0,11.0,-13.0,-270.0,118.0
"01","17.07.26",-1007.0,-3551.0,4599.0,4281.0,-304.0,960.0,-29.0,-22.0,-287.0,-41.0
"01","17.07.27",-1365.0,-2083.0,3589.0,2342.0,235.0,502.0,-131.0,-5.0,646.0,-142.0
"01","17.07.28",789.0,-5599.0,4822.0,5175.0,53.0,865.0,-189.0,-20.0,-1061.0,-12.0
"01","17.07.31",-2606.0,-2551.0,4861.0,3816.0,263.0,368.0,-43.0,-28.0,485.0,295.0
"01","17.08.01",-1750.0,-362.0,1798.0,1787.0,54.0,515.0,-16.0,-43.0,-498.0,314.0
"01","17.08.02",73.0,1356.0,-1704.0,-1070.0,-43.0,55.0,-53.0,-72.0,-521.0,275.0
"01","17.08.03",3576.0,-4027.0,102.0,1842.0,-162.0,-250.0,-72.0,-29.0,-1227.0,348.0
"01","17.08.04",-947.0,-1637.0,2148.0,846.0,376.0,131.0,-4.0,-28.0,828.0,436.0
"01","17.08.07",-402.0,933.0,-942.0,433.0,-53.0,147.0,-89.0,-33.0,-1346.0,411.0
"01","17.08.08",431.0,917.0,-1500.0,-1229.0,-19.0,231.0,7.0,6.0,-497.0,152.0
"01","17.08.09",-867.0,-2563.0,3052.0,649.0,-42.0,-346.0,-125.0,-19.0,2935.0,378.0
"01","17.08.10",-1702.0,-2258.0,4279.0,2547.0,182.0,36.0,-45.0,-59.0,1617.0,-319.0
"01","17.08.11",-702.0,-5862.0,6225.0,5748.0,-216.0,15.0,-756.0,109.0,1326.0,339.0
"01","17.08.14",-1204.0,-2582.0,3586.0,2177.0,221.0,1444.0,-255.0,6.0,-8.0,200.0
"01","17.08.16",1572.0,-1038.0,-670.0,123.0,-15.0,609.0,-30.0,3.0,-1361.0,136.0
"01","17.08.17",407.0,1744.0,-2306.0,-54.0,63.0,1497.0,-26.0,-8.0,-3778.0,155.0
"01","17.08.18",539.0,62.0,-891.0,28.0,-164.0,-136.0,23.0,-7.0,-636.0,290.0
"01","17.08.21",508.0,-212.0,-779.0,140.0,-3.0,163.0,-25.0,-33.0,-1021.0,483.0
"01","17.08.22",-1688.0,659.0,885.0,996.0,29.0,0.0,94.0,3.0,-237.0,144.0
"01","17.08.23",742.0,1091.0,-2016.0,-1133.0,-46.0,21.0,-6.0,-6.0,-846.0,184.0
"01","17.08.24",-1720.0,172.0,1208.0,1038.0,50.0,138.0,-10.0,10.0,-20.0,341.0
"01","17.08.25",-1668.0,-259.0,1683.0,1784.0,-89.0,64.0,-47.0,18.0,-46.0,244.0
"01","17.08.28",-923.0,-599.0,1196.0,1227.0,-98.0,-125.0,-35.0,-10.0,238.0,326.0
"01","17.08.29",2089.0,-2640.0,472.0,125.0,129.0,964.0,53.0,-13.0,-786.0,78.0
"01","17.08.30",-1277.0,-676.0,1848.0,421.0,271.0,690.0,-28.0,-22.0,516.0,105.0
"01","17.08.31",1277.0,-1100.0,-548.0,-206.0,163.0,249.0,-45.0,0.0,-710.0,371.0
"01","17.09.01",1040.0,763.0,-2178.0,-1013.0,257.0,66.0,16.0,-13.0,-1490.0,374.0
"01","17.09.04",-3434.0,43.0,3165.0,1453.0,131.0,271.0,35.0,-17.0,1292.0,226.0
"01","17.09.05",-660.0,-2133.0,2429.0,1957.0,36.0,-91.0,-29.0,-6.0,563.0,364.0
"01","17.09.06",1073.0,-3253.0,1755.0,2080.0,-26.0,-889.0,-6.0,-10.0,606.0,424.0
"01","17.09.07",-2246.0,724.0,1251.0,115.0,28.0,42.0,24.0,-3.0,1045.0,272.0
"01","17.09.08",455.0,139.0,-834.0,-75.0,-236.0,-235.0,-26.0,-9.0,-253.0,240.0
"01","17.09.11",-2332.0,-1506.0,3638.0,3100.0,-104.0,-221.0,4.0,-32.0,891.0,200.0
"01","17.09.12",-52.0,-1859.0,1462.0,1260.0,-93.0,611.0,-11.0,8.0,-314.0,449.0
"01","17.09.13",-606.0,-58.0,416.0,127.0,83.0,-73.0,80.0,-19.0,217.0,248.0
"01","17.09.14",1922.0,-231.0,455.0,499.0,284.0,552.0,-49.0,53.0,-884.0,-2146.0
"01","17.09.15",108.0,-881.0,674.0,-320.0,-162.0,-498.0,34.0,9.0,1611.0,98.0
"01","17.09.18",-1615.0,2196.0,-819.0,-1180.0,-227.0,701.0,17.0,-9.0,-120.0,238.0
"01","17.09.19",1497.0,-1434.0,-512.0,240.0,-178.0,398.0,-81.0,-12.0,-879.0,448.0
"01","17.09.20",858.0,-1881.0,576.0,426.0,-202.0,-357.0,58.0,8.0,642.0,447.0
"01","17.09.21",1807.0,971.0,-2009.0,-579.0,-56.0,117.0,-74.0,-4.0,-1413.0,-768.0
"01","17.09.22",451.0,254.0,-1144.0,-972.0,-189.0,-535.0,-31.0,-19.0,602.0,438.0
"01","17.09.25",225.0,-335.0,-408.0,472.0,-76.0,-233.0,77.0,-24.0,-623.0,518.0
"01","17.09.26",-1578.0,-3852.0,5065.0,4039.0,-119.0,324.0,86.0,-2.0,738.0,365.0
"01","17.09.27",1658.0,-2808.0,407.0,522.0,96.0,696.0,-86.0,14.0,-834.0,743.0
"01","17.09.28",1189.0,-1291.0,-495.0,-211.0,40.0,648.0,-14.0,-10.0,-947.0,597.0
"01","17.09.29",-1566.0,310.0,688.0,-193.0,-103.0,1317.0,-17.0,12.0,-328.0,569.0
"01","17.10.10",-3104.0,8177.0,-5619.0,-3023.0,-295.0,-274.0,-87.0,-6.0,-1934.0,546.0
"01","17.10.11",538.0,7007.0,-5339.0,-2784.0,-90.0,71.0,-150.0,-57.0,-2329.0,-2205.0
"01","17.10.12",-548.0,2440.0,-2212.0,-682.0,-41.0,-524.0,-17.0,-90.0,-857.0,319.0
"01","17.10.13",-1135.0,-358.0,1094.0,1985.0,-281.0,-1330.0,41.0,-55.0,734.0,399.0
"01","17.10.16",-717.0,-274.0,493.0,1124.0,-122.0,-474.0,33.0,-26.0,-41.0,497.0
"01","17.10.17",1458.0,-515.0,-1497.0,287.0,-239.0,14.0,-46.0,-12.0,-1501.0,555.0
"01","17.10.18",-62.0,-320.0,-469.0,225.0,-364.0,-22.0,16.0,-27.0,-296.0,852.0
"01","17.10.19",-23.0,26.0,-152.0,2107.0,-232.0,-574.0,13.0,-28.0,-1438.0,149.0
"01","17.10.20",-407.0,1615.0,-1751.0,-158.0,75.0,-135.0,-10.0,-6.0,-1516.0,543.0
"01","17.10.23",2042.0,3156.0,-6174.0,-79.0,-267.0,-152.0,-27.0,3.0,-5651.0,976.0
"01","17.10.24",684.0,-1014.0,270.0,1122.0,-346.0,-290.0,96.0,8.0,-321.0,60.0
"01","17.10.25",571.0,1119.0,-1661.0,-593.0,-192.0,3.0,11.0,-5.0,-884.0,-29.0
"01","17.10.26",-363.0,-266.0,626.0,-215.0,-11.0,-853.0,15.0,-54.0,1744.0,2.0
"01","17.10.27",-130.0,965.0,-958.0,67.0,96.0,-1534.0,47.0,3.0,363.0,123.0
"01","17.10.30",2620.0,2517.0,-5217.0,-1786.0,-349.0,-662.0,-132.0,-148.0,-2139.0,80.0
"01","17.10.31",-249.0,4191.0,-3958.0,-1227.0,203.0,-64.0,-104.0,30.0,-2796.0,15.0
"01","17.11.01",-2305.0,3032.0,-1144.0,1710.0,-657.0,-338.0,-341.0,37.0,-1554.0,416.0
"01","17.11.02",1546.0,-12.0,-1952.0,1124.0,-385.0,-1171.0,-300.0,-21.0,-1198.0,419.0
"01","17.11.03",-1683.0,-1476.0,2724.0,3707.0,22.0,609.0,-258.0,-2.0,-1354.0,436.0
"01","17.11.06",1810.0,1456.0,-3681.0,-331.0,-280.0,-67.0,88.0,11.0,-3103.0,415.0
"01","17.11.07",-740.0,2444.0,-707.0,-113.0,-459.0,745.0,-79.0,54.0,-856.0,-996.0
"01","17.11.08",617.0,540.0,-706.0,142.0,22.0,1293.0,-84.0,13.0,-2092.0,-451.0
"01","17.11.09",2090.0,-670.0,-1853.0,1338.0,-212.0,-1195.0,-9.0,13.0,-1788.0,433.0
"01","17.11.10",1432.0,-1889.0,169.0,391.0,-323.0,-1094.0,118.0,-22.0,1099.0,288.0
"01","17.11.13",2579.0,-642.0,-2267.0,1721.0,-439.0,-2471.0,-204.0,-18.0,-857.0,330.0
"01","17.11.14",-1290.0,-969.0,1834.0,3100.0,-180.0,-961.0,-25.0,-6.0,-95.0,425.0
"01","17.11.15",-369.0,-647.0,810.0,2642.0,-651.0,-767.0,403.0,-13.0,-805.0,206.0
"01","17.11.16",-798.0,2862.0,-2089.0,362.0,-416.0,-737.0,249.0,-14.0,-1533.0,24.0
"01","17.11.17",-1419.0,5489.0,-4401.0,-1029.0,-470.0,417.0,38.0,-66.0,-3292.0,331.0
"01","17.11.20",899.0,2151.0,-3395.0,-1048.0,251.0,-143.0,22.0,-14.0,-2463.0,345.0
"01","17.11.21",-5085.0,3916.0,983.0,1737.0,87.0,393.0,-18.0,12.0,-1229.0,186.0
"01","17.11.22",-819.0,397.0,232.0,859.0,139.0,1643.0,-203.0,-6.0,-2200.0,190.0
"01","17.11.23",-24.0,-757.0,419.0,427.0,112.0,271.0,15.0,-68.0,-338.0,362.0
"01","17.11.24",-1059.0,-1105.0,1773.0,437.0,40.0,419.0,18.0,-14.0,873.0,391.0
"01","17.11.27",4534.0,-4536.0,-470.0,218.0,156.0,455.0,-31.0,-20.0,-1248.0,472.0
"01","17.11.28",-3766.0,-1639.0,2037.0,958.0,123.0,821.0,90.0,4.0,40.0,3368.0
"01","17.11.29",-806.0,-1621.0,2025.0,901.0,-10.0,256.0,39.0,-21.0,860.0,402.0
"01","17.11.30",1933.0,-6000.0,3705.0,3260.0,435.0,-57.0,-4.0,-74.0,146.0,362.0
"01","17.12.01",1405.0,-1939.0,898.0,308.0,266.0,498.0,62.0,132.0,-368.0,-363.0
"01","17.12.04",-2582.0,1472.0,882.0,773.0,131.0,477.0,10.0,-15.0,-495.0,228.0
"01","17.12.05",-3475.0,318.0,2932.0,1031.0,192.0,977.0,58.0,-31.0,705.0,225.0
"01","17.12.06",2515.0,-3383.0,371.0,1649.0,30.0,-927.0,-15.0,-20.0,-346.0,497.0
"01","17.12.07",-448.0,-3384.0,4915.0,4702.0,73.0,-481.0,5.0,-82.0,699.0,-1084.0
"01","17.12.08",388.0,-1042.0,401.0,1263.0,0.0,426.0,22.0,-50.0,-1260.0,254.0
"01","17.12.11",-916.0,-1660.0,2306.0,1410.0,403.0,512.0,-171.0,125.0,27.0,271.0
"01","17.12.12",1475.0,-2445.0,623.0,748.0,107.0,204.0,61.0,135.0,-632.0,347.0
"01","17.12.13",-5119.0,-2055.0,6948.0,4522.0,121.0,598.0,315.0,-31.0,1422.0,227.0
"01","17.12.14",-3781.0,3850.0,-148.0,-1630.0,305.0,748.0,221.0,67.0,142.0,80.0
"01","17.12.15",-2570.0,-2021.0,4217.0,2952.0,320.0,-277.0,-90.0,-8.0,1320.0,373.0
"01","17.12.18",-1294.0,-1676.0,2653.0,2645.0,-49.0,211.0,-353.0,11.0,188.0,317.0
"01","17.12.19",-3572.0,639.0,2846.0,2546.0,-7.0,430.0,-582.0,-9.0,468.0,88.0
"01","17.12.20",-3681.0,-3075.0,6175.0,5854.0,-374.0,-204.0,-288.0,-9.0,1196.0,581.0
"01","17.12.21",-84.0,-3275.0,3112.0,3600.0,-300.0,-354.0,-267.0,70.0,363.0,246.0
