"TYPE_CODE","DATEON","PERSONAL","FOREIGNER","COMPANY","FINANCE","INSURANCE","TOOSIN","BANK","ETC_FIN","GOV_FUND","ETC_FUND"
"02","24.02.13",-801.0,2575.0,-1713.0,-1821.0,56.0,91.0,13.0,-8.0,-44.0,-61.0
"01","24.02.13",-14045.0,9488.0,4903.0,7750.0,-399.0,-1507.0,-42.0,5.0,-904.0,-346.0
"01","24.02.08",-7202.0,4055.0,3050.0,1704.0,-147.0,892.0,19.0,22.0,560.0,97.0
"02","24.02.08",-1123.0,1462.0,-226.0,-911.0,75.0,491.0,-2.0,-1.0,120.0,-113.0
"02","24.02.07",930.0,521.0,-1077.0,-385.0,-75.0,-449.0,-3.0,-3.0,-162.0,-375.0
"01","24.02.07",-11289.0,5360.0,6261.0,6225.0,-20.0,98.0,-20.0,23.0,-45.0,-331.0
"01","24.02.06",-1294.0,3320.0,-2295.0,-365.0,-391.0,-946.0,-62.0,1.0,-531.0,269.0
"02","24.02.06",1936.0,-275.0,-1279.0,-439.0,-45.0,-585.0,2.0,-46.0,-165.0,-382.0
"02","24.02.05",3221.0,-1181.0,-1782.0,-478.0,-131.0,-916.0,-6.0,-16.0,-234.0,-258.0
"01","24.02.05",5112.0,1793.0,-7240.0,-9680.0,-81.0,1226.0,85.0,-30.0,1239.0,335.0
"01","24.02.02",-24896.0,19247.0,6473.0,4101.0,168.0,1005.0,-125.0,4.0,1320.0,-824.0
"02","24.02.02",-1525.0,703.0,971.0,1609.0,-98.0,-244.0,-25.0,-51.0,-220.0,-149.0
"02","24.02.01",533.0,1394.0,-1674.0,1829.0,-313.0,-2412.0,-12.0,-53.0,-713.0,-253.0
"01","24.02.01",-12109.0,10390.0,2286.0,645.0,216.0,1857.0,15.0,-2.0,-445.0,-568.0
"01","24.01.31",-818.0,867.0,-39.0,280.0,-17.0,-328.0,-7.0,-49.0,84.0,-10.0
"02","24.01.31",2125.0,-829.0,-1226.0,102.0,-116.0,-979.0,15.0,-10.0,-239.0,-69.0
"02","24.01.30",1107.0,358.0,-1314.0,-209.0,-153.0,-733.0,-4.0,-5.0,-211.0,-151.0
"01","24.01.30",-1888.0,-136.0,1930.0,810.0,135.0,493.0,-67.0,-37.0,595.0,94.0
"01","24.01.29",-7263.0,5477.0,2149.0,-58.0,525.0,805.0,-13.0,0.0,890.0,-362.0
"02","24.01.29",5185.0,-2170.0,-2739.0,-731.0,-230.0,-1326.0,-4.0,-90.0,-358.0,-277.0
"02","24.01.26",-1592.0,1775.0,-50.0,522.0,-101.0,-379.0,-2.0,-71.0,-19.0,-133.0
"01","24.01.26",-3915.0,3779.0,69.0,-1076.0,127.0,647.0,-2.0,-3.0,375.0,68.0
"01","24.01.25",-2480.0,467.0,1972.0,1221.0,66.0,221.0,60.0,51.0,353.0,42.0
"02","24.01.25",2049.0,-742.0,-919.0,-253.0,-25.0,-674.0,0.0,22.0,11.0,-388.0
"02","24.01.24",2417.0,-1419.0,-787.0,-142.0,-22.0,-566.0,-3.0,-18.0,-36.0,-211.0
"01","24.01.24",922.0,727.0,-977.0,-354.0,59.0,-584.0,11.0,-48.0,-61.0,-672.0
"01","24.01.23",-3595.0,1383.0,2057.0,1378.0,-4.0,69.0,-13.0,3.0,624.0,156.0
"02","24.01.23",542.0,-368.0,-59.0,-27.0,0.0,-62.0,8.0,-6.0,29.0,-116.0
"02","24.01.22",-294.0,-386.0,1089.0,508.0,76.0,373.0,-8.0,-70.0,208.0,-409.0
"01","24.01.22",-2432.0,2953.0,-388.0,-219.0,-231.0,44.0,25.0,-26.0,18.0,-133.0
"01","24.01.19",-4579.0,7015.0,-2294.0,-1053.0,-82.0,-373.0,5.0,-38.0,-754.0,-143.0
"02","24.01.19",-1740.0,451.0,1708.0,1063.0,111.0,363.0,3.0,-31.0,200.0,-420.0
"02","24.01.18",-1650.0,1025.0,719.0,274.0,63.0,242.0,-1.0,-10.0,150.0,-94.0
"01","24.01.18",1213.0,-1313.0,-189.0,-120.0,96.0,129.0,49.0,43.0,-387.0,289.0
"01","24.01.17",8509.0,-9023.0,-112.0,898.0,111.0,-325.0,69.0,-53.0,-814.0,627.0
"02","24.01.17",1725.0,-1770.0,146.0,273.0,-7.0,-139.0,11.0,1.0,7.0,-101.0
"02","24.01.16",-297.0,-134.0,602.0,261.0,-46.0,384.0,1.0,-7.0,9.0,-171.0
"01","24.01.16",5829.0,-1796.0,-4038.0,-2877.0,89.0,-490.0,74.0,-2.0,-832.0,5.0
"01","24.01.15",-474.0,-483.0,868.0,1895.0,30.0,-356.0,74.0,-21.0,-753.0,89.0
"02","24.01.15",942.0,181.0,-902.0,-147.0,-88.0,-343.0,4.0,-39.0,-291.0,-220.0
"02","24.01.12",3687.0,-1685.0,-1877.0,-1288.0,-19.0,-486.0,-20.0,-32.0,-33.0,-124.0
"01","24.01.12",4017.0,-2142.0,-1939.0,-533.0,-16.0,-796.0,64.0,-1.0,-657.0,64.0
"01","24.01.11",7181.0,22983.0,-30298.0,-4241.0,251.0,1205.0,-26945.0,2.0,-569.0,134.0
"02","24.01.11",-1591.0,805.0,807.0,981.0,31.0,-238.0,-7.0,-27.0,67.0,-22.0
"02","24.01.10",2959.0,-2293.0,-547.0,-664.0,44.0,136.0,-2.0,-200.0,137.0,-118.0
"01","24.01.10",3537.0,-219.0,-1413.0,176.0,12.0,-655.0,-48.0,-11.0,-886.0,-1905.0
"01","24.01.09",-75.0,682.0,-646.0,1445.0,90.0,-955.0,28.0,-15.0,-1239.0,39.0
"02","24.01.09",-1989.0,1415.0,1144.0,1223.0,55.0,-119.0,8.0,-76.0,54.0,-570.0
"02","24.01.08",912.0,24.0,-575.0,-158.0,43.0,-319.0,0.0,-95.0,-46.0,-361.0
"01","24.01.08",2530.0,1734.0,-4375.0,-2527.0,-50.0,-1097.0,-6.0,4.0,-698.0,111.0
"01","24.01.05",5988.0,-438.0,-5728.0,-2257.0,-80.0,-1717.0,-15.0,-457.0,-1203.0,178.0
"02","24.01.05",-3023.0,1422.0,1721.0,320.0,40.0,1157.0,8.0,-98.0,293.0,-120.0
"02","24.01.04",2183.0,-1328.0,-744.0,-458.0,-25.0,-324.0,-1.0,-53.0,117.0,-112.0
"01","24.01.04",6699.0,1151.0,-8001.0,-5736.0,-161.0,-1559.0,-26.0,0.0,-518.0,150.0
"01","24.01.03",13145.0,-936.0,-12225.0,-10263.0,-27.0,-1673.0,-37.0,9.0,-233.0,16.0
"02","24.01.03",3315.0,-845.0,-2264.0,-2206.0,-25.0,-169.0,9.0,-29.0,156.0,-206.0
"02","24.01.02",-809.0,1218.0,-322.0,-413.0,58.0,-91.0,-5.0,-38.0,167.0,-87.0
"01","24.01.02",-3439.0,2269.0,1122.0,2070.0,-95.0,-260.0,-36.0,-70.0,-488.0,48.0
"01","23.12.28",-13571.0,6948.0,6603.0,7854.0,-39.0,328.0,-119.0,-1718.0,297.0,19.0
"02","23.12.28",-561.0,722.0,18.0,-431.0,70.0,-25.0,-5.0,-16.0,425.0,-178.0
"02","23.12.27",-750.0,2531.0,-765.0,-1285.0,126.0,-86.0,3.0,-33.0,510.0,-1016.0
"01","23.12.27",2043.0,2261.0,-4401.0,-2858.0,-600.0,-333.0,-388.0,-86.0,-135.0,96.0
"01","23.12.26",-10522.0,782.0,9702.0,9586.0,71.0,314.0,60.0,-47.0,-281.0,38.0
"02","23.12.26",361.0,282.0,-9.0,275.0,80.0,-619.0,-57.0,-67.0,380.0,-634.0
"02","23.12.22",-606.0,879.0,-231.0,-349.0,29.0,-46.0,-48.0,-38.0,221.0,-42.0
"01","23.12.22",-2059.0,-367.0,2386.0,3774.0,-189.0,-1028.0,-82.0,-221.0,133.0,40.0
"01","23.12.21",-545.0,120.0,397.0,1794.0,-12.0,-757.0,26.0,-4.0,-650.0,28.0
"02","23.12.21",881.0,819.0,-1436.0,-1554.0,14.0,-44.0,-17.0,-114.0,279.0,-264.0
"02","23.12.20",231.0,179.0,-98.0,273.0,27.0,-480.0,-7.0,-130.0,219.0,-313.0
"01","23.12.20",-15952.0,4732.0,11549.0,10967.0,-55.0,592.0,-24.0,-29.0,97.0,-329.0
"01","23.12.19",308.0,-913.0,669.0,1334.0,-200.0,-625.0,-31.0,-12.0,202.0,-64.0
"02","23.12.19",182.0,-61.0,431.0,-297.0,3.0,394.0,-35.0,-39.0,406.0,-552.0
"02","23.12.18",-2332.0,1817.0,844.0,279.0,71.0,249.0,-21.0,-17.0,283.0,-330.0
"01","23.12.18",1412.0,619.0,-2052.0,-1843.0,-352.0,-199.0,-87.0,-2.0,432.0,21.0
"01","23.12.15",-11456.0,8489.0,3051.0,2277.0,54.0,298.0,-19.0,117.0,324.0,-84.0
"02","23.12.15",-1067.0,1042.0,243.0,498.0,-22.0,-552.0,-6.0,-11.0,335.0,-218.0
"02","23.12.14",-4068.0,1380.0,2949.0,2225.0,116.0,207.0,-24.0,-24.0,448.0,-261.0
"01","23.12.14",-13483.0,6234.0,7061.0,3227.0,306.0,1813.0,17.0,101.0,1598.0,187.0
"01","23.12.13",-27.0,-1315.0,948.0,641.0,-21.0,-229.0,-32.0,19.0,571.0,394.0
"02","23.12.13",2185.0,-623.0,-1266.0,-187.0,39.0,-1168.0,-3.0,-302.0,356.0,-296.0
"02","23.12.12",2214.0,0.0,-1961.0,322.0,41.0,-2430.0,-20.0,-81.0,207.0,-253.0
"01","23.12.12",-6892.0,730.0,5932.0,6576.0,234.0,-304.0,-38.0,25.0,-559.0,230.0
"01","23.12.11",-1995.0,47.0,1633.0,1573.0,-249.0,-16.0,-5.0,59.0,271.0,316.0
"02","23.12.11",-289.0,-436.0,1094.0,346.0,28.0,430.0,0.0,2.0,288.0,-369.0
"02","23.12.08",-3417.0,1767.0,2015.0,1255.0,129.0,359.0,1.0,-1.0,272.0,-365.0
"01","23.12.08",-6600.0,2013.0,4375.0,2770.0,-104.0,850.0,-24.0,47.0,836.0,213.0
"01","23.12.07",1516.0,399.0,-2049.0,-2030.0,-101.0,-175.0,-30.0,-20.0,306.0,135.0
"02","23.12.07",1664.0,-1559.0,-24.0,-123.0,63.0,-21.0,-1.0,-26.0,83.0,-81.0
"02","23.12.06",-318.0,190.0,240.0,375.0,-4.0,46.0,-5.0,-34.0,-138.0,-112.0
"01","23.12.06",-955.0,-1451.0,2401.0,2439.0,-121.0,382.0,-18.0,27.0,-308.0,5.0
"01","23.12.05",1466.0,293.0,-1769.0,-2295.0,74.0,-149.0,-9.0,-346.0,957.0,10.0
"02","23.12.05",610.0,1056.0,-1466.0,-333.0,-120.0,-674.0,-9.0,-53.0,-278.0,-200.0
"02","23.12.04",2073.0,-218.0,-1770.0,-1176.0,-83.0,-145.0,-1.0,-39.0,-326.0,-85.0
"01","23.12.04",-4134.0,2592.0,1711.0,1347.0,-17.0,270.0,-27.0,42.0,97.0,-169.0
"01","23.12.01",5665.0,-1775.0,-4142.0,-2990.0,-178.0,-648.0,-12.0,6.0,-321.0,252.0
"02","23.12.01",2181.0,-771.0,-1164.0,-809.0,3.0,-216.0,-8.0,-25.0,-109.0,-245.0
"02","23.11.30",-946.0,1351.0,-380.0,-394.0,50.0,-30.0,4.0,-11.0,2.0,-25.0
"01","23.11.30",-3754.0,1227.0,2572.0,2494.0,-199.0,145.0,98.0,16.0,18.0,-44.0
"01","23.11.29",686.0,808.0,-1388.0,-2435.0,76.0,363.0,63.0,29.0,516.0,-106.0
"02","23.11.29",-1301.0,1470.0,-50.0,-278.0,-18.0,33.0,-5.0,-18.0,236.0,-119.0
"02","23.11.28",-552.0,1674.0,-690.0,177.0,-63.0,-451.0,-10.0,-375.0,32.0,-432.0
"01","23.11.28",-4820.0,-941.0,5735.0,4815.0,129.0,718.0,59.0,9.0,5.0,26.0
"01","23.11.27",-1410.0,-1078.0,2520.0,2271.0,-149.0,255.0,157.0,16.0,-31.0,-32.0
"02","23.11.27",181.0,344.0,-305.0,-55.0,-38.0,49.0,-12.0,-266.0,17.0,-221.0
"02","23.11.24",853.0,-34.0,-756.0,-196.0,-7.0,-435.0,-5.0,-72.0,-41.0,-63.0
"01","23.11.24",1522.0,-2126.0,426.0,1040.0,-79.0,-276.0,46.0,62.0,-367.0,178.0
"01","23.11.23",-571.0,1199.0,-810.0,-77.0,-75.0,-124.0,70.0,9.0,-613.0,182.0
"02","23.11.23",249.0,162.0,-315.0,316.0,-74.0,-412.0,-3.0,-57.0,-85.0,-97.0
"02","23.11.22",1743.0,-521.0,-1062.0,-806.0,23.0,-246.0,1.0,-17.0,-18.0,-160.0
"01","23.11.22",-58.0,1436.0,-1531.0,-934.0,-114.0,-384.0,20.0,30.0,-149.0,152.0
"01","23.11.21",-4383.0,3515.0,1102.0,1151.0,-42.0,-31.0,-25.0,23.0,26.0,-234.0
"02","23.11.21",912.0,153.0,-998.0,-438.0,-68.0,-481.0,-10.0,-50.0,49.0,-67.0
"02","23.11.20",-2141.0,1833.0,371.0,628.0,-15.0,-288.0,-2.0,-88.0,137.0,-63.0
"01","23.11.20",-5394.0,969.0,4379.0,3546.0,257.0,180.0,18.0,-22.0,400.0,46.0
"01","23.11.17",2930.0,-730.0,-2412.0,-817.0,-141.0,-1296.0,33.0,1.0,-193.0,213.0
"02","23.11.17",2904.0,-1784.0,-1212.0,-480.0,-26.0,-493.0,-11.0,-21.0,-181.0,92.0
"02","23.11.16",834.0,-317.0,-508.0,-631.0,87.0,80.0,2.0,-26.0,-20.0,-8.0
"01","23.11.16",-3927.0,4560.0,-620.0,-1612.0,119.0,242.0,5.0,22.0,604.0,-12.0
"01","23.11.15",-16154.0,5495.0,10916.0,10962.0,384.0,44.0,28.0,-23.0,-479.0,-257.0
"02","23.11.15",-1683.0,1524.0,132.0,235.0,145.0,-120.0,-3.0,-53.0,-72.0,28.0
"02","23.11.14",-2746.0,2811.0,-108.0,134.0,-46.0,-169.0,-31.0,-22.0,26.0,42.0
"01","23.11.14",-5439.0,-938.0,6269.0,5684.0,5.0,177.0,44.0,4.0,355.0,107.0
"01","23.11.13",-234.0,131.0,-74.0,162.0,-1.0,-659.0,23.0,28.0,373.0,177.0
"02","23.11.13",1151.0,-120.0,-1127.0,-599.0,-106.0,-340.0,-8.0,-39.0,-35.0,95.0
"02","23.11.10",941.0,-292.0,-571.0,-251.0,-35.0,-126.0,-8.0,-54.0,-97.0,-77.0
"01","23.11.10",271.0,497.0,-1038.0,-741.0,73.0,384.0,-5.0,2.0,-752.0,270.0
"01","23.11.09",-3097.0,2788.0,284.0,453.0,12.0,504.0,-6.0,-12.0,-667.0,26.0
"02","23.11.09",920.0,-90.0,-669.0,214.0,-68.0,-774.0,-2.0,-52.0,13.0,-161.0
"02","23.11.08",-462.0,346.0,55.0,258.0,23.0,-250.0,-30.0,-20.0,74.0,62.0
"01","23.11.08",-279.0,-134.0,757.0,2326.0,-236.0,78.0,-14.0,-11.0,-1385.0,-345.0
"01","23.11.07",4590.0,4137.0,-3820.0,-2738.0,-259.0,119.0,-11.0,-12.0,-919.0,-4907.0
"02","23.11.07",4673.0,-2328.0,-2107.0,-1369.0,54.0,-522.0,6.0,-134.0,-143.0,-238.0
"02","23.11.06",-4864.0,4853.0,-62.0,-1704.0,117.0,860.0,4.0,-60.0,723.0,72.0
"01","23.11.06",-9360.0,7049.0,2222.0,3178.0,-94.0,-310.0,-17.0,-271.0,-264.0,90.0
"01","23.11.03",-3043.0,1348.0,1634.0,643.0,118.0,347.0,46.0,18.0,461.0,61.0
"02","23.11.03",1454.0,-1184.0,-454.0,-926.0,42.0,237.0,2.0,-27.0,218.0,184.0
"02","23.11.02",-4968.0,2844.0,1924.0,1176.0,39.0,638.0,-5.0,-50.0,126.0,200.0
"01","23.11.02",-4365.0,1400.0,2727.0,2329.0,171.0,400.0,45.0,44.0,-262.0,238.0
"01","23.11.01",-3784.0,-1269.0,4631.0,3701.0,138.0,543.0,-30.0,7.0,271.0,423.0
"02","23.11.01",-887.0,331.0,500.0,793.0,-26.0,-216.0,-7.0,-19.0,-26.0,57.0
"02","23.10.31",2611.0,-1501.0,-1159.0,-602.0,-57.0,-342.0,-13.0,-4.0,-141.0,50.0
"01","23.10.31",3434.0,-3242.0,-721.0,-322.0,20.0,-114.0,-33.0,6.0,-277.0,529.0
"01","23.10.30",-260.0,-626.0,424.0,525.0,37.0,-129.0,-117.0,-3.0,111.0,462.0
"02","23.10.30",-820.0,748.0,68.0,-190.0,42.0,121.0,-6.0,-19.0,120.0,4.0
"02","23.10.27",-1091.0,131.0,912.0,1084.0,39.0,-118.0,-8.0,-106.0,21.0,48.0
"01","23.10.27",1014.0,-3791.0,2212.0,1830.0,45.0,-144.0,-102.0,25.0,558.0,566.0
"01","23.10.26",3227.0,-4789.0,1108.0,1770.0,-154.0,-317.0,-94.0,-82.0,-14.0,454.0
"02","23.10.26",-732.0,443.0,618.0,1151.0,12.0,-351.0,1.0,-17.0,-179.0,-329.0
"02","23.10.25",1487.0,-1214.0,-374.0,-377.0,68.0,6.0,2.0,-26.0,-48.0,101.0
"01","23.10.25",3618.0,-3426.0,-631.0,-596.0,-7.0,486.0,-57.0,-51.0,-406.0,439.0
"01","23.10.24",715.0,-1552.0,362.0,-346.0,36.0,383.0,-5.0,2.0,292.0,475.0
"02","23.10.24",-3351.0,888.0,2378.0,1929.0,62.0,273.0,1.0,4.0,111.0,86.0
"02","23.10.23",-870.0,750.0,167.0,284.0,22.0,-201.0,-5.0,-5.0,72.0,-48.0
"01","23.10.23",1646.0,-2563.0,705.0,1378.0,-103.0,-195.0,-63.0,-15.0,-296.0,211.0
"01","23.10.20",1118.0,2119.0,-1758.0,-335.0,-151.0,-990.0,-98.0,-26.0,-158.0,-1478.0
"02","23.10.20",-629.0,-558.0,1320.0,1605.0,-48.0,-230.0,0.0,-16.0,10.0,-133.0
"02","23.10.19",1827.0,-793.0,-1032.0,572.0,-78.0,-1080.0,-6.0,-316.0,-124.0,-2.0
"01","23.10.19",3885.0,-1326.0,-2473.0,-1657.0,-169.0,-348.0,-35.0,-4.0,-260.0,-86.0
"01","23.10.18",-2786.0,3434.0,-482.0,-170.0,-102.0,91.0,28.0,4.0,-334.0,-167.0
"02","23.10.18",2040.0,-1030.0,-1008.0,-484.0,-48.0,-394.0,-11.0,-54.0,-16.0,-3.0
"02","23.10.17",-922.0,77.0,849.0,237.0,80.0,260.0,2.0,21.0,249.0,-4.0
"01","23.10.17",-2779.0,4275.0,-1375.0,-1253.0,-150.0,103.0,-46.0,5.0,-33.0,-120.0
"01","23.10.16",1944.0,-2100.0,87.0,308.0,-29.0,-157.0,-21.0,-15.0,0.0,70.0
"02","23.10.16",884.0,-1200.0,573.0,1184.0,-47.0,-399.0,-5.0,-9.0,-152.0,-257.0
"02","23.10.13",3809.0,-2760.0,-961.0,-973.0,-4.0,44.0,-6.0,-3.0,-20.0,-88.0
"01","23.10.13",4221.0,-1572.0,-2844.0,-2153.0,-117.0,-658.0,-52.0,1.0,135.0,195.0
"01","23.10.12",-1916.0,-618.0,2624.0,1129.0,76.0,806.0,13.0,15.0,585.0,-91.0
"02","23.10.12",737.0,-899.0,242.0,70.0,40.0,85.0,-8.0,13.0,42.0,-80.0
"02","23.10.11",-2103.0,1840.0,337.0,141.0,54.0,120.0,-5.0,-31.0,58.0,-74.0
"01","23.10.11",-5098.0,-1209.0,6222.0,4528.0,254.0,837.0,-8.0,-3.0,614.0,85.0
"01","23.10.10",-3821.0,-2086.0,5898.0,6164.0,-122.0,-92.0,86.0,15.0,-153.0,9.0
"02","23.10.10",-662.0,536.0,212.0,493.0,-13.0,-208.0,-8.0,-12.0,-41.0,-85.0
"02","23.10.06",-2347.0,1830.0,589.0,211.0,121.0,86.0,-5.0,-28.0,205.0,-72.0
"01","23.10.06",1412.0,-3254.0,1771.0,2090.0,-128.0,-234.0,-12.0,27.0,28.0,71.0
"01","23.10.05",3190.0,-2711.0,-60.0,1272.0,-39.0,-716.0,-183.0,-1075.0,680.0,-419.0
"02","23.10.05",-1810.0,763.0,1003.0,649.0,47.0,240.0,-6.0,-46.0,119.0,44.0
"02","23.10.04",3190.0,-2584.0,-523.0,447.0,-76.0,-647.0,-20.0,-99.0,-129.0,-83.0
"01","23.10.04",8327.0,-4178.0,-4495.0,-3404.0,-97.0,-819.0,-208.0,-106.0,139.0,347.0
"01","23.09.27",901.0,-273.0,-788.0,-1114.0,175.0,373.0,11.0,-6.0,-228.0,160.0
"02","23.09.27",-1026.0,-82.0,1077.0,855.0,60.0,-59.0,-6.0,-34.0,261.0,31.0
"02","23.09.26",515.0,-912.0,558.0,710.0,13.0,-204.0,-25.0,-22.0,87.0,-161.0
"01","23.09.26",4941.0,-402.0,-4729.0,-3158.0,-182.0,-933.0,-11.0,-62.0,-383.0,190.0
"01","23.09.25",466.0,-1338.0,699.0,3290.0,-179.0,-796.0,8.0,-18.0,-1604.0,172.0
"02","23.09.25",1117.0,-1163.0,152.0,744.0,5.0,-496.0,-8.0,-35.0,-59.0,-106.0
"02","23.09.22",-286.0,-62.0,655.0,1099.0,-6.0,-178.0,-12.0,-22.0,-226.0,-308.0
"01","23.09.22",2070.0,-1253.0,-979.0,-6.0,66.0,-292.0,35.0,12.0,-795.0,162.0
"01","23.09.21",7681.0,-666.0,-7221.0,-6118.0,-179.0,-810.0,67.0,-15.0,-165.0,206.0
"02","23.09.21",3774.0,-1030.0,-2554.0,-651.0,-169.0,-1145.0,-32.0,-37.0,-519.0,-190.0
"02","23.09.20",1666.0,-1110.0,-328.0,274.0,-171.0,-323.0,-13.0,-59.0,-35.0,-229.0
"01","23.09.20",889.0,-1663.0,513.0,1374.0,162.0,-634.0,-17.0,4.0,-376.0,261.0
"01","23.09.19",3165.0,26.0,-3846.0,-2917.0,17.0,-614.0,-22.0,-18.0,-292.0,655.0
"02","23.09.19",1496.0,-816.0,-598.0,-12.0,-48.0,-388.0,-9.0,-70.0,-71.0,-81.0
"02","23.09.18",1781.0,-159.0,-1328.0,169.0,-142.0,-716.0,-4.0,-140.0,-496.0,-294.0
"01","23.09.18",3915.0,-3759.0,-143.0,-609.0,21.0,634.0,-14.0,-69.0,-107.0,-13.0
"01","23.09.15",-11277.0,474.0,10680.0,9432.0,159.0,1187.0,-50.0,-28.0,-21.0,123.0
"02","23.09.15",1815.0,-1553.0,-136.0,114.0,-76.0,-57.0,-11.0,7.0,-113.0,-126.0
"02","23.09.14",-2458.0,1493.0,945.0,892.0,61.0,-104.0,-27.0,-27.0,148.0,20.0
"01","23.09.14",-7110.0,-5197.0,12233.0,9943.0,-86.0,1995.0,-8.0,-17.0,405.0,74.0
"01","23.09.13",-1896.0,1132.0,545.0,815.0,-22.0,196.0,26.0,-19.0,-451.0,219.0
"02","23.09.13",622.0,-1253.0,731.0,1788.0,-94.0,-852.0,-23.0,-30.0,-59.0,-101.0
"02","23.09.12",325.0,-1442.0,1361.0,1119.0,-24.0,360.0,-58.0,-185.0,149.0,-243.0
"01","23.09.12",2197.0,-2952.0,544.0,1233.0,-84.0,-386.0,-11.0,-3.0,-206.0,211.0
"01","23.09.11",-754.0,221.0,340.0,564.0,-156.0,220.0,-18.0,7.0,-277.0,193.0
"02","23.09.11",1093.0,-602.0,-294.0,-1.0,-71.0,-153.0,-26.0,-25.0,-18.0,-197.0
"02","23.09.08",-561.0,-481.0,1285.0,1005.0,-112.0,363.0,-30.0,-32.0,91.0,-243.0
"01","23.09.08",2170.0,-3542.0,1083.0,2290.0,-360.0,-637.0,26.0,2.0,-237.0,289.0
"01","23.09.07",2470.0,-35.0,-2750.0,-638.0,-551.0,-964.0,-17.0,-10.0,-570.0,315.0
"02","23.09.07",2151.0,-1352.0,-354.0,488.0,-39.0,-512.0,6.0,-217.0,-79.0,-445.0
"02","23.09.06",454.0,-95.0,-300.0,-282.0,62.0,-236.0,-36.0,-22.0,214.0,-58.0
"01","23.09.06",3399.0,-689.0,-3057.0,-1983.0,-205.0,-284.0,-16.0,-4.0,-564.0,347.0
"01","23.09.05",-403.0,1613.0,-1505.0,-1114.0,2.0,302.0,-8.0,-10.0,-677.0,296.0
"02","23.09.05",38.0,699.0,-255.0,-48.0,-36.0,-207.0,-50.0,-47.0,133.0,-482.0
"02","23.09.04",448.0,4.0,-352.0,-52.0,4.0,-256.0,-58.0,-24.0,33.0,-100.0
"01","23.09.04",-3882.0,4072.0,-427.0,250.0,-53.0,406.0,-15.0,3.0,-1019.0,237.0
"01","23.09.01",-1763.0,3686.0,-2180.0,-1188.0,-162.0,59.0,-11.0,24.0,-902.0,257.0
"02","23.09.01",3083.0,-2159.0,-755.0,-1073.0,64.0,217.0,-2.0,-42.0,80.0,-169.0
"02","23.08.31",-2716.0,4397.0,-1140.0,-1635.0,124.0,575.0,-19.0,-79.0,-106.0,-541.0
"01","23.08.31",120.0,-2132.0,1607.0,3005.0,-323.0,-713.0,-60.0,-8.0,-294.0,405.0
"01","23.08.30",-1780.0,-209.0,1765.0,2228.0,-307.0,-184.0,-18.0,33.0,13.0,224.0
"02","23.08.30",-2361.0,2321.0,175.0,555.0,53.0,-611.0,-14.0,-49.0,240.0,-135.0
"02","23.08.29",-1536.0,1345.0,293.0,539.0,43.0,-345.0,-4.0,-33.0,94.0,-103.0
"01","23.08.29",477.0,-1610.0,653.0,-53.0,-97.0,582.0,-14.0,15.0,220.0,479.0
"01","23.08.28",-2709.0,-246.0,3048.0,1665.0,88.0,1120.0,-108.0,27.0,255.0,-93.0
"02","23.08.28",-1081.0,1173.0,5.0,47.0,-44.0,43.0,-5.0,-73.0,37.0,-96.0
"02","23.08.25",308.0,612.0,-970.0,-1017.0,18.0,52.0,-3.0,-11.0,-10.0,51.0
"01","23.08.25",3796.0,-1932.0,-1762.0,-1801.0,42.0,-271.0,-21.0,6.0,282.0,-102.0
"01","23.08.24",-3953.0,1095.0,2936.0,1217.0,202.0,1010.0,-22.0,55.0,474.0,-77.0
"02","23.08.24",-4349.0,3306.0,1214.0,540.0,67.0,398.0,-25.0,-37.0,270.0,-172.0
"02","23.08.23",2462.0,-1626.0,-799.0,-405.0,22.0,-470.0,-18.0,-17.0,89.0,-37.0
"01","23.08.23",806.0,230.0,-885.0,405.0,59.0,-922.0,11.0,80.0,-518.0,-150.0
"01","23.08.22",510.0,-158.0,-61.0,-133.0,80.0,149.0,37.0,86.0,-280.0,-291.0
"02","23.08.22",-14.0,654.0,-224.0,-667.0,-27.0,325.0,-6.0,-52.0,203.0,-416.0
"02","23.08.21",-3757.0,2051.0,1733.0,1283.0,29.0,281.0,-5.0,-32.0,178.0,-28.0
"01","23.08.21",-113.0,-343.0,270.0,362.0,34.0,35.0,5.0,67.0,-234.0,187.0
"01","23.08.18",3583.0,-1047.0,-2843.0,-1863.0,-42.0,-681.0,-32.0,68.0,-293.0,307.0
"02","23.08.18",2396.0,-2164.0,-407.0,-56.0,-18.0,-103.0,-129.0,-79.0,-23.0,176.0
"02","23.08.17",-2005.0,395.0,1712.0,1756.0,36.0,-257.0,-2.0,0.0,179.0,-102.0
"01","23.08.17",861.0,23.0,-978.0,-1351.0,80.0,383.0,12.0,115.0,-218.0,94.0
"01","23.08.16",3225.0,-33.0,-3582.0,-1764.0,-276.0,-1700.0,-46.0,22.0,182.0,390.0
"02","23.08.16",593.0,-1638.0,1235.0,1535.0,-56.0,-352.0,-13.0,1.0,119.0,-190.0
"02","23.08.14",1946.0,-1319.0,-381.0,91.0,1.0,-277.0,-13.0,-187.0,5.0,-246.0
"01","23.08.14",4277.0,-1184.0,-3328.0,-2651.0,-56.0,-308.0,-11.0,39.0,-342.0,235.0
"01","23.08.11",1829.0,-1912.0,-62.0,96.0,135.0,343.0,-53.0,34.0,-618.0,145.0
"02","23.08.11",267.0,-222.0,-73.0,-339.0,16.0,189.0,-15.0,-137.0,213.0,29.0
