"TYPE_CODE","DATEON","PERSONAL","FOREIGNER","COMPANY","FINANCE","INSURANCE","TOOSIN","BANK","ETC_FIN","GOV_FUND","ETC_FUND"
"02","17.06.02",-134.0,-336.0,317.0,59.0,74.0,211.0,-2.0,-45.0,19.0,153.0
"02","17.06.05",4.0,526.0,-523.0,-180.0,-30.0,-138.0,2.0,-82.0,-95.0,-6.0
"02","17.06.07",-438.0,477.0,13.0,-112.0,-41.0,87.0,-14.0,-44.0,137.0,-52.0
"02","17.06.08",-805.0,628.0,212.0,140.0,68.0,-40.0,-7.0,-69.0,119.0,-36.0
"02","17.06.09",140.0,12.0,-67.0,54.0,47.0,-128.0,9.0,-112.0,63.0,-86.0
"02","17.06.12",1426.0,-617.0,-735.0,-222.0,-5.0,-365.0,-26.0,-27.0,-90.0,-74.0
"02","17.06.13",348.0,409.0,-609.0,-75.0,-50.0,-225.0,-13.0,-72.0,-175.0,-147.0
"02","17.06.14",204.0,341.0,-499.0,-103.0,-71.0,-23.0,-13.0,-64.0,-224.0,-46.0
"02","17.06.15",409.0,-116.0,-247.0,-80.0,-15.0,-115.0,-12.0,-42.0,17.0,-46.0
"02","17.06.16",134.0,313.0,-377.0,-90.0,-62.0,-112.0,-11.0,-61.0,-42.0,-69.0
"02","17.06.19",-110.0,373.0,-74.0,-59.0,-82.0,-20.0,7.0,-78.0,158.0,-189.0
"02","17.06.20",414.0,-209.0,-120.0,-71.0,26.0,-1.0,-25.0,-56.0,7.0,-84.0
"02","17.06.21",-214.0,211.0,-7.0,56.0,15.0,-16.0,-1.0,-13.0,-48.0,9.0
"02","17.06.22",-137.0,-33.0,179.0,90.0,-18.0,129.0,-21.0,-16.0,15.0,-9.0
"02","17.06.23",-299.0,398.0,-53.0,-19.0,-6.0,-14.0,-24.0,-45.0,54.0,-47.0
"02","17.06.26",109.0,-89.0,50.0,56.0,9.0,-31.0,-6.0,-28.0,50.0,-70.0
"02","17.06.27",-186.0,279.0,24.0,-82.0,12.0,120.0,11.0,-29.0,-7.0,-117.0
"02","17.06.28",1074.0,-551.0,-370.0,-146.0,21.0,-208.0,-5.0,-15.0,-18.0,-153.0
"02","17.06.29",227.0,-25.0,-99.0,-2.0,-8.0,-2.0,-10.0,-34.0,-42.0,-103.0
"02","17.06.30",656.0,-38.0,-497.0,-296.0,-10.0,-153.0,-15.0,-41.0,18.0,-121.0
"02","17.07.03",1629.0,-584.0,-1069.0,-228.0,-130.0,-400.0,-3.0,-7.0,-302.0,24.0
"02","17.07.04",403.0,222.0,-622.0,-164.0,-15.0,-297.0,-3.0,-6.0,-137.0,-3.0
"02","17.07.05",-256.0,584.0,-276.0,-97.0,-39.0,-57.0,-6.0,-12.0,-65.0,-53.0
"02","17.07.06",228.0,97.0,-184.0,-92.0,-63.0,22.0,-4.0,-1.0,-46.0,-141.0
"02","17.07.07",182.0,-3.0,-51.0,-55.0,16.0,-11.0,-14.0,1.0,12.0,-128.0
"02","17.07.10",663.0,-494.0,-136.0,-119.0,-15.0,35.0,-31.0,-6.0,0.0,-33.0
"02","17.07.11",681.0,-135.0,-521.0,-57.0,-77.0,-242.0,-18.0,-18.0,-109.0,-25.0
"02","17.07.12",594.0,23.0,-428.0,101.0,-85.0,-224.0,-21.0,-30.0,-170.0,-188.0
"02","17.07.13",-222.0,512.0,-241.0,48.0,-64.0,-102.0,8.0,-19.0,-112.0,-49.0
"02","17.07.14",30.0,232.0,-249.0,87.0,-32.0,-32.0,-7.0,-147.0,-118.0,-12.0
"02","17.07.17",-249.0,477.0,-170.0,18.0,-52.0,28.0,-13.0,-7.0,-143.0,-58.0
"02","17.07.18",-320.0,382.0,34.0,72.0,32.0,122.0,-16.0,-54.0,-122.0,-96.0
"02","17.07.19",-397.0,651.0,-173.0,23.0,-41.0,48.0,-1.0,5.0,-206.0,-81.0
"02","17.07.20",-536.0,608.0,124.0,-74.0,12.0,414.0,-2.0,-37.0,-189.0,-196.0
"02","17.07.21",419.0,-178.0,-208.0,71.0,-8.0,-79.0,12.0,-62.0,-142.0,-33.0
"02","17.07.24",184.0,90.0,-229.0,26.0,32.0,-114.0,-15.0,-31.0,-127.0,-45.0
"02","17.07.25",1234.0,-488.0,-629.0,-117.0,-27.0,-55.0,-2.0,-20.0,-408.0,-118.0
"02","17.07.26",737.0,190.0,-938.0,-43.0,-96.0,-218.0,-5.0,-112.0,-464.0,10.0
"02","17.07.27",40.0,96.0,-5.0,11.0,1.0,171.0,5.0,-17.0,-175.0,-132.0
"02","17.07.28",2000.0,-925.0,-1014.0,-94.0,-87.0,-322.0,-24.0,-291.0,-196.0,-61.0
"02","17.07.31",-79.0,-39.0,186.0,110.0,-66.0,187.0,-25.0,-57.0,37.0,-68.0
"02","17.08.01",585.0,-314.0,-287.0,-42.0,-52.0,-25.0,-19.0,-139.0,-10.0,16.0
"02","17.08.02",120.0,205.0,-230.0,-41.0,1.0,-48.0,20.0,-191.0,30.0,-95.0
"02","17.08.03",1036.0,-568.0,-529.0,84.0,-16.0,-476.0,-8.0,-99.0,-14.0,60.0
"02","17.08.04",789.0,-332.0,-396.0,-53.0,7.0,-199.0,9.0,-150.0,-9.0,-61.0
"02","17.08.07",-309.0,90.0,253.0,38.0,-30.0,268.0,-18.0,-99.0,94.0,-34.0
"02","17.08.08",-467.0,-171.0,709.0,75.0,42.0,499.0,15.0,-21.0,99.0,-71.0
"02","17.08.09",216.0,-491.0,356.0,13.0,66.0,226.0,-6.0,-19.0,77.0,-81.0
"02","17.08.10",-197.0,234.0,146.0,56.0,-23.0,-6.0,-6.0,-20.0,145.0,-182.0
"02","17.08.11",-274.0,-112.0,430.0,165.0,-43.0,274.0,5.0,1.0,28.0,-43.0
"02","17.08.14",-103.0,133.0,56.0,-31.0,17.0,116.0,-27.0,5.0,-24.0,-86.0
"02","17.08.16",-309.0,592.0,-223.0,16.0,58.0,59.0,2.0,-32.0,-325.0,-60.0
"02","17.08.17",-577.0,516.0,67.0,-32.0,62.0,183.0,1.0,-14.0,-132.0,-6.0
"02","17.08.18",-357.0,356.0,0.0,-96.0,-10.0,154.0,10.0,-70.0,13.0,1.0
"02","17.08.21",610.0,-421.0,-182.0,-53.0,-3.0,80.0,2.0,-15.0,-193.0,-8.0
"02","17.08.22",-5.0,512.0,-453.0,-128.0,14.0,-3.0,-1.0,-57.0,-278.0,-54.0
"02","17.08.23",61.0,147.0,-154.0,-24.0,-21.0,-15.0,-1.0,-20.0,-71.0,-54.0
"02","17.08.24",-411.0,586.0,-1018.0,-703.0,-28.0,61.0,-267.0,-36.0,-45.0,844.0
"02","17.08.25",-205.0,429.0,-194.0,-61.0,16.0,56.0,-7.0,-41.0,-157.0,-30.0
"02","17.08.28",-110.0,312.0,-173.0,-121.0,-2.0,-94.0,4.0,-16.0,55.0,-29.0
"02","17.08.29",-259.0,272.0,26.0,-27.0,64.0,-8.0,16.0,-11.0,-10.0,-38.0
"02","17.08.30",275.0,73.0,-253.0,-177.0,11.0,-22.0,2.0,-12.0,-54.0,-95.0
"02","17.08.31",-100.0,740.0,-492.0,-146.0,-12.0,-193.0,-4.0,-20.0,-119.0,-148.0
"02","17.09.01",-87.0,272.0,-75.0,-74.0,-8.0,67.0,10.0,-13.0,-57.0,-111.0
"02","17.09.04",-366.0,208.0,155.0,100.0,17.0,20.0,6.0,-16.0,28.0,4.0
"02","17.09.05",626.0,-506.0,-79.0,16.0,-5.0,-48.0,-13.0,-21.0,-8.0,-42.0
"02","17.09.06",-42.0,193.0,-60.0,-14.0,55.0,-52.0,-28.0,-48.0,28.0,-91.0
"02","17.09.07",-378.0,377.0,104.0,-52.0,8.0,110.0,1.0,-22.0,59.0,-103.0
"02","17.09.08",548.0,-317.0,-193.0,-116.0,24.0,-46.0,-9.0,-4.0,-42.0,-38.0
"02","17.09.11",29.0,376.0,-368.0,-115.0,0.0,-240.0,7.0,-44.0,24.0,-37.0
"02","17.09.12",-294.0,768.0,-400.0,-138.0,-1.0,-261.0,5.0,-40.0,35.0,-74.0
"02","17.09.13",235.0,-28.0,-189.0,-81.0,36.0,-85.0,-10.0,-63.0,13.0,-17.0
"02","17.09.14",-313.0,597.0,-34.0,140.0,101.0,-207.0,-4.0,-186.0,122.0,-250.0
"02","17.09.15",-231.0,398.0,-80.0,-105.0,51.0,-238.0,11.0,-38.0,239.0,-87.0
"02","17.09.18",258.0,812.0,-727.0,-333.0,-23.0,-261.0,-54.0,-113.0,57.0,-343.0
"02","17.09.19",948.0,-219.0,-594.0,-101.0,13.0,-473.0,-21.0,-39.0,27.0,-136.0
"02","17.09.20",1198.0,421.0,-1367.0,-578.0,1.0,-561.0,-21.0,-234.0,27.0,-253.0
"02","17.09.21",341.0,267.0,-422.0,-132.0,-8.0,-297.0,-39.0,-119.0,173.0,-186.0
"02","17.09.22",-553.0,60.0,596.0,439.0,18.0,-132.0,-29.0,-42.0,343.0,-103.0
"02","17.09.25",-619.0,232.0,543.0,97.0,64.0,197.0,-8.0,-47.0,240.0,-156.0
"02","17.09.26",-743.0,414.0,-129.0,19.0,1.0,-313.0,-30.0,-20.0,213.0,458.0
"02","17.09.27",-95.0,302.0,-204.0,-77.0,17.0,-17.0,-5.0,-89.0,-33.0,-3.0
"02","17.09.28",104.0,-123.0,64.0,17.0,19.0,-114.0,-16.0,-19.0,176.0,-45.0
"02","17.09.29",328.0,444.0,-786.0,-83.0,-35.0,-442.0,1.0,-125.0,-102.0,15.0
"02","17.10.10",202.0,7.0,-209.0,11.0,-43.0,-63.0,7.0,-158.0,36.0,0.0
"02","17.10.11",-605.0,918.0,-210.0,-53.0,24.0,-84.0,-3.0,-60.0,-35.0,-103.0
"02","17.10.12",880.0,-331.0,-534.0,92.0,-20.0,-193.0,14.0,-232.0,-195.0,-14.0
"02","17.10.13",1692.0,228.0,-1853.0,-487.0,-124.0,-777.0,12.0,-206.0,-271.0,-66.0
"02","17.10.16",1251.0,260.0,-1381.0,-267.0,-87.0,-730.0,3.0,-21.0,-281.0,-130.0
"02","17.10.17",-20.0,1824.0,-1612.0,-613.0,-100.0,-661.0,4.0,-64.0,-178.0,-193.0
"02","17.10.18",1123.0,675.0,-1672.0,-336.0,-119.0,-753.0,7.0,-119.0,-352.0,-126.0
"02","17.10.19",-435.0,251.0,265.0,558.0,-36.0,-204.0,3.0,-25.0,-30.0,-81.0
"02","17.10.20",178.0,-142.0,-62.0,120.0,-26.0,-128.0,14.0,-25.0,-17.0,25.0
"02","17.10.23",389.0,-326.0,-42.0,120.0,-39.0,-35.0,-2.0,-39.0,-47.0,-21.0
"02","17.10.24",8.0,43.0,58.0,249.0,33.0,-30.0,30.0,-45.0,-179.0,-109.0
"02","17.10.25",20.0,-232.0,271.0,294.0,-20.0,-103.0,35.0,-48.0,112.0,-59.0
"02","17.10.26",847.0,-637.0,-231.0,243.0,-83.0,-230.0,18.0,-116.0,-64.0,22.0
"02","17.10.27",-550.0,-140.0,718.0,503.0,15.0,199.0,11.0,-33.0,22.0,-28.0
"02","17.10.30",-191.0,210.0,-60.0,298.0,-108.0,-121.0,16.0,-5.0,-139.0,41.0
"02","17.10.31",161.0,-401.0,105.0,39.0,7.0,-65.0,29.0,-59.0,155.0,134.0
"02","17.11.01",469.0,-410.0,-56.0,161.0,-61.0,-166.0,-9.0,-19.0,39.0,-4.0
"02","17.11.02",554.0,-147.0,-363.0,-76.0,-88.0,-38.0,5.0,-26.0,-140.0,-44.0
"02","17.11.03",1374.0,-863.0,85.0,246.0,-8.0,101.0,3.0,-36.0,-220.0,-596.0
"02","17.11.06",1879.0,-801.0,-907.0,-150.0,45.0,-522.0,18.0,-105.0,-193.0,-171.0
"02","17.11.07",963.0,-1173.0,410.0,931.0,-13.0,-376.0,22.0,-19.0,-136.0,-200.0
"02","17.11.08",-811.0,20.0,894.0,445.0,83.0,284.0,22.0,-21.0,81.0,-103.0
"02","17.11.09",404.0,-590.0,232.0,64.0,43.0,165.0,27.0,-118.0,51.0,-46.0
"02","17.11.10",-2008.0,455.0,1618.0,423.0,201.0,586.0,27.0,-148.0,529.0,-65.0
"02","17.11.13",-4083.0,1153.0,3079.0,824.0,390.0,1245.0,88.0,-73.0,604.0,-149.0
"02","17.11.14",-4409.0,1315.0,3835.0,2760.0,174.0,522.0,79.0,-39.0,339.0,-741.0
"02","17.11.15",-5418.0,2054.0,3767.0,2188.0,185.0,912.0,17.0,-119.0,584.0,-403.0
"02","17.11.16",-1726.0,2104.0,-97.0,-247.0,7.0,189.0,7.0,-67.0,15.0,-281.0
"02","17.11.17",862.0,572.0,-1223.0,-33.0,-145.0,-965.0,-15.0,-124.0,58.0,-211.0
"02","17.11.20",-361.0,894.0,-153.0,79.0,-16.0,-209.0,40.0,-24.0,-23.0,-380.0
"02","17.11.21",1094.0,-215.0,-412.0,-312.0,-30.0,-230.0,28.0,-27.0,159.0,-467.0
"02","17.11.22",642.0,-198.0,-262.0,733.0,-99.0,-657.0,-9.0,-133.0,-98.0,-182.0
"02","17.11.23",-1558.0,621.0,905.0,443.0,66.0,281.0,-37.0,-35.0,187.0,32.0
"02","17.11.24",38.0,-648.0,693.0,280.0,75.0,263.0,-1.0,-33.0,108.0,-82.0
"02","17.11.27",282.0,-93.0,-91.0,166.0,-89.0,-107.0,-71.0,-28.0,38.0,-97.0
"02","17.11.28",2204.0,-1070.0,-1049.0,-219.0,-82.0,-475.0,-35.0,-47.0,-190.0,-84.0
"02","17.11.29",-1697.0,974.0,897.0,891.0,-26.0,84.0,10.0,-18.0,-44.0,-174.0
"02","17.11.30",585.0,407.0,-849.0,-336.0,-58.0,-174.0,14.0,-12.0,-283.0,-143.0
"02","17.12.01",-1325.0,500.0,1066.0,455.0,37.0,623.0,-20.0,-14.0,-15.0,-241.0
"02","17.12.04",953.0,-416.0,-424.0,282.0,-33.0,-203.0,-56.0,-18.0,-395.0,-114.0
"02","17.12.05",621.0,-367.0,-257.0,277.0,-5.0,-383.0,-23.0,-13.0,-110.0,3.0
"02","17.12.06",584.0,924.0,-1498.0,-253.0,-20.0,-986.0,-24.0,-106.0,-110.0,-10.0
"02","17.12.07",1315.0,-257.0,-707.0,16.0,-87.0,-480.0,-37.0,-20.0,-99.0,-352.0
"02","17.12.08",1165.0,-822.0,-125.0,-38.0,-2.0,-85.0,2.0,-23.0,22.0,-218.0
"02","17.12.11",-2043.0,824.0,1347.0,938.0,62.0,239.0,21.0,-4.0,90.0,-127.0
"02","17.12.12",1570.0,-1456.0,-16.0,-14.0,44.0,28.0,55.0,-24.0,-106.0,-98.0
"02","17.12.13",-1759.0,898.0,933.0,705.0,35.0,67.0,-13.0,-7.0,146.0,-71.0
"02","17.12.14",1758.0,-449.0,-1318.0,-294.0,-130.0,-673.0,20.0,-21.0,-221.0,9.0
"02","17.12.15",-1050.0,548.0,579.0,428.0,-63.0,62.0,-18.0,-11.0,182.0,-76.0
"02","17.12.18",-1419.0,537.0,954.0,772.0,-1.0,191.0,9.0,-16.0,-2.0,-71.0
"02","17.12.19",-2760.0,679.0,1394.0,1374.0,-14.0,284.0,-52.0,-68.0,-130.0,687.0
"02","17.12.20",617.0,-707.0,117.0,156.0,10.0,104.0,-45.0,-75.0,-33.0,-27.0
"02","17.12.21",-1150.0,278.0,1245.0,1041.0,90.0,-8.0,-23.0,-4.0,149.0,-372.0
"02","17.12.22",-6641.0,2219.0,4510.0,2664.0,111.0,1534.0,12.0,-91.0,280.0,-89.0
"02","17.12.26",-6135.0,558.0,5697.0,3414.0,159.0,1795.0,23.0,-45.0,352.0,-120.0
"02","17.12.27",354.0,946.0,-1358.0,-1178.0,52.0,-317.0,-10.0,-17.0,113.0,57.0
"02","17.12.28",674.0,-383.0,-161.0,-518.0,89.0,221.0,55.0,-36.0,28.0,-130.0
"02","18.01.02",197.0,867.0,-917.0,-334.0,50.0,-692.0,4.0,10.0,46.0,-147.0
"02","18.01.03",2345.0,607.0,-2864.0,-2379.0,4.0,-494.0,-17.0,-78.0,100.0,-88.0
"02","18.01.04",4487.0,-50.0,-4235.0,-3002.0,-80.0,-1175.0,-24.0,6.0,41.0,-202.0
"02","18.01.05",-380.0,1857.0,-1422.0,-1247.0,-16.0,-184.0,-13.0,-96.0,133.0,-55.0
"02","18.01.08",3993.0,1399.0,-5291.0,-4073.0,-138.0,-827.0,-37.0,-43.0,-173.0,-100.0
"02","18.01.09",4339.0,377.0,-4229.0,-2707.0,-121.0,-1465.0,-17.0,-51.0,131.0,-486.0
"02","18.01.10",671.0,81.0,-476.0,156.0,-117.0,-438.0,-30.0,-4.0,-43.0,-276.0
"02","18.01.11",-1952.0,16.0,2201.0,1078.0,99.0,1034.0,-19.0,-33.0,42.0,-265.0
"02","18.01.12",-523.0,204.0,364.0,-291.0,45.0,548.0,-87.0,-27.0,177.0,-45.0
"02","18.01.15",-1225.0,1741.0,-300.0,-596.0,-28.0,472.0,13.0,-41.0,-120.0,-216.0
"02","18.01.16",-983.0,507.0,713.0,481.0,22.0,131.0,-5.0,-68.0,152.0,-236.0
"02","18.01.17",-1459.0,-1214.0,2782.0,3360.0,24.0,-126.0,-41.0,-21.0,-414.0,-109.0
"02","18.01.18",-1376.0,221.0,1290.0,1360.0,12.0,107.0,13.0,-6.0,-195.0,-136.0
"02","18.01.19",461.0,-1364.0,991.0,1374.0,-111.0,102.0,18.0,-20.0,-372.0,-88.0
"02","18.01.22",-773.0,-737.0,1111.0,1209.0,-32.0,289.0,-55.0,-62.0,-239.0,399.0
"02","18.01.23",-2344.0,1028.0,1558.0,961.0,-1.0,691.0,10.0,-130.0,28.0,-242.0
"02","18.01.24",430.0,-688.0,395.0,391.0,-32.0,-148.0,-3.0,-49.0,237.0,-137.0
"02","18.01.25",104.0,-551.0,475.0,1107.0,-57.0,-521.0,-26.0,-27.0,-1.0,-29.0
"02","18.01.26",-1238.0,42.0,1305.0,566.0,92.0,489.0,-56.0,-19.0,233.0,-109.0
"02","18.01.29",1880.0,-879.0,-768.0,-1020.0,58.0,361.0,15.0,-112.0,-70.0,-233.0
"02","18.01.30",3103.0,-407.0,-2491.0,-2587.0,13.0,9.0,-27.0,-203.0,304.0,-205.0
"02","18.01.31",1949.0,-1768.0,-176.0,35.0,-17.0,-192.0,-20.0,-198.0,216.0,-4.0
"02","18.02.01",-210.0,-1896.0,2304.0,2032.0,-60.0,208.0,-3.0,-17.0,144.0,-198.0
"02","18.02.02",2629.0,-2853.0,234.0,-237.0,-141.0,390.0,-17.0,-7.0,245.0,-11.0
"02","18.02.05",2609.0,-2222.0,-277.0,752.0,-201.0,-626.0,-30.0,-37.0,-136.0,-109.0
"02","18.02.06",-818.0,10.0,758.0,15.0,26.0,527.0,-77.0,-103.0,372.0,49.0
"02","18.02.07",2326.0,-1873.0,-463.0,678.0,-82.0,-1058.0,0.0,-109.0,108.0,10.0
"02","18.02.08",-1420.0,94.0,662.0,1022.0,164.0,-68.0,-12.0,-243.0,-200.0,665.0
"02","18.02.09",3014.0,-2289.0,-841.0,-181.0,24.0,-376.0,-2.0,-188.0,-118.0,115.0
"02","18.02.12",1410.0,-1001.0,-105.0,-72.0,11.0,87.0,0.0,-262.0,131.0,-304.0
"02","18.02.13",1769.0,-681.0,-768.0,-195.0,-22.0,-264.0,-12.0,-69.0,-206.0,-321.0
"02","18.02.14",-1086.0,628.0,699.0,270.0,7.0,303.0,16.0,-83.0,186.0,-240.0
"02","18.02.19",-3145.0,1146.0,2383.0,1744.0,-28.0,856.0,15.0,-384.0,180.0,-384.0
"02","18.02.20",2254.0,-1399.0,-699.0,-483.0,55.0,74.0,3.0,-85.0,-263.0,-156.0
"02","18.02.21",-1982.0,666.0,1530.0,472.0,70.0,309.0,14.0,-58.0,723.0,-214.0
"02","18.02.22",1004.0,-850.0,202.0,-5.0,11.0,-89.0,2.0,-42.0,326.0,-356.0
"02","18.02.23",204.0,-450.0,437.0,495.0,-35.0,2.0,-13.0,-173.0,161.0,-191.0
"02","18.02.26",-1037.0,310.0,811.0,1217.0,-46.0,-151.0,-13.0,-125.0,-70.0,-84.0
"02","18.02.27",-213.0,455.0,48.0,92.0,164.0,66.0,10.0,-102.0,-182.0,-290.0
"02","18.02.28",1812.0,-411.0,-1305.0,-293.0,-64.0,-338.0,-13.0,-62.0,-534.0,-96.0
"02","18.03.02",-678.0,947.0,-236.0,-464.0,42.0,214.0,-1.0,-78.0,51.0,-34.0
"02","18.03.05",364.0,101.0,-56.0,-16.0,4.0,-14.0,2.0,-35.0,2.0,-410.0
"02","18.03.06",-2500.0,1442.0,1289.0,466.0,17.0,504.0,3.0,-55.0,354.0,-232.0
"02","18.03.07",1976.0,-2250.0,520.0,872.0,9.0,-350.0,-5.0,-39.0,33.0,-246.0
"02","18.03.08",-1114.0,1296.0,-25.0,-247.0,53.0,506.0,-30.0,-73.0,-235.0,-157.0
"02","18.03.09",-1746.0,774.0,1030.0,526.0,107.0,263.0,12.0,-25.0,147.0,-58.0
"02","18.03.12",-2844.0,956.0,2145.0,1234.0,-7.0,609.0,-21.0,-42.0,370.0,-257.0
"02","18.03.13",-393.0,26.0,665.0,246.0,82.0,342.0,36.0,-32.0,-9.0,-297.0
"02","18.03.14",1380.0,-354.0,-522.0,-392.0,103.0,-28.0,-30.0,-124.0,-50.0,-504.0
"02","18.03.15",109.0,244.0,-32.0,-198.0,10.0,19.0,18.0,-147.0,265.0,-320.0
"02","18.03.16",-228.0,1091.0,-625.0,-479.0,-13.0,75.0,-20.0,-113.0,-75.0,-238.0
"02","18.03.19",928.0,-598.0,-280.0,-132.0,-25.0,-201.0,-14.0,-21.0,113.0,-50.0
"02","18.03.20",-643.0,757.0,-20.0,-70.0,-14.0,-39.0,-26.0,-25.0,154.0,-94.0
"02","18.03.21",632.0,-542.0,111.0,-60.0,11.0,199.0,-46.0,-62.0,68.0,-201.0
"02","18.03.22",-86.0,-80.0,484.0,415.0,55.0,-116.0,-7.0,-74.0,210.0,-318.0
"02","18.03.23",1354.0,-317.0,-1107.0,399.0,5.0,-1468.0,-11.0,-52.0,20.0,70.0
"02","18.03.26",-2385.0,1852.0,876.0,792.0,15.0,100.0,-12.0,-41.0,22.0,-343.0
"02","18.03.27",1954.0,-1771.0,219.0,68.0,35.0,105.0,13.0,-25.0,22.0,-402.0
"02","18.03.28",1463.0,-826.0,-436.0,62.0,-9.0,-329.0,23.0,-86.0,-97.0,-201.0
"02","18.03.29",-348.0,-184.0,711.0,602.0,-27.0,103.0,9.0,-35.0,59.0,-180.0
"02","18.03.30",-22.0,74.0,243.0,-52.0,53.0,257.0,1.0,-22.0,7.0,-296.0
"02","18.04.02",952.0,-376.0,-103.0,-199.0,-57.0,113.0,9.0,6.0,26.0,-473.0
"02","18.04.03",-118.0,830.0,-243.0,-61.0,-41.0,-60.0,13.0,-43.0,-50.0,-470.0
"02","18.04.04",2355.0,-898.0,-1198.0,-584.0,-93.0,-294.0,-32.0,-41.0,-154.0,-260.0
"02","18.04.05",92.0,9.0,140.0,296.0,-17.0,67.0,16.0,-98.0,-124.0,-242.0
"02","18.04.06",653.0,-242.0,-155.0,-51.0,33.0,-67.0,-16.0,-40.0,-13.0,-257.0
"02","18.04.09",340.0,25.0,-59.0,79.0,-8.0,12.0,30.0,-46.0,-126.0,-305.0
"02","18.04.10",295.0,-142.0,-85.0,-2.0,4.0,190.0,-80.0,-18.0,-178.0,-68.0
"02","18.04.11",-69.0,501.0,-383.0,-377.0,59.0,17.0,1.0,-55.0,-26.0,-49.0
"02","18.04.12",1323.0,-399.0,-915.0,-637.0,28.0,-148.0,-8.0,-90.0,-61.0,-9.0
"02","18.04.13",-1223.0,875.0,389.0,-47.0,117.0,305.0,10.0,-32.0,37.0,-41.0
"02","18.04.16",197.0,445.0,-429.0,-450.0,87.0,-24.0,-2.0,-58.0,18.0,-212.0
"02","18.04.17",148.0,80.0,-358.0,-185.0,84.0,-300.0,18.0,-50.0,76.0,130.0
"02","18.04.18",1250.0,-1024.0,41.0,320.0,54.0,-43.0,-97.0,8.0,-201.0,-267.0
"02","18.04.19",-779.0,420.0,538.0,775.0,-4.0,-244.0,-8.0,-19.0,37.0,-179.0
"02","18.04.20",-59.0,62.0,96.0,4.0,-14.0,125.0,8.0,-11.0,-16.0,-100.0
"02","18.04.23",559.0,-1255.0,585.0,627.0,-109.0,179.0,-14.0,-104.0,6.0,111.0
"02","18.04.24",946.0,-641.0,-149.0,138.0,-143.0,-77.0,10.0,-50.0,-27.0,-157.0
"02","18.04.25",1341.0,-923.0,-13.0,-247.0,-31.0,136.0,0.0,-23.0,152.0,-405.0
"02","18.04.26",366.0,-365.0,139.0,114.0,3.0,72.0,5.0,-70.0,15.0,-140.0
"02","18.04.27",-475.0,197.0,355.0,190.0,-64.0,195.0,26.0,-14.0,21.0,-77.0
"02","18.04.30",-56.0,111.0,116.0,179.0,-40.0,212.0,-40.0,-90.0,-104.0,-171.0
"02","18.05.02",-586.0,1511.0,-695.0,-216.0,-68.0,-150.0,-23.0,-60.0,-177.0,-231.0
"02","18.05.03",918.0,-419.0,-429.0,-416.0,31.0,-41.0,-14.0,-48.0,60.0,-69.0
"02","18.05.04",282.0,-160.0,68.0,41.0,-39.0,-42.0,-5.0,-26.0,139.0,-190.0
"02","18.05.08",1060.0,-225.0,-898.0,-351.0,-23.0,-556.0,-8.0,-19.0,60.0,63.0
"02","18.05.09",-1762.0,872.0,1000.0,387.0,52.0,380.0,-56.0,-21.0,258.0,-109.0
"02","18.05.10",1738.0,-963.0,-702.0,-217.0,15.0,-404.0,14.0,-1.0,-109.0,-73.0
"02","18.05.11",161.0,-105.0,153.0,252.0,46.0,-333.0,4.0,-21.0,206.0,-209.0
"02","18.05.14",1318.0,-472.0,-598.0,-113.0,-63.0,-146.0,-54.0,-31.0,-191.0,-247.0
"02","18.05.15",-273.0,-346.0,567.0,-140.0,45.0,469.0,-28.0,13.0,207.0,52.0
"02","18.05.16",750.0,-789.0,39.0,-71.0,1.0,6.0,-30.0,-10.0,143.0,-1.0
"02","18.05.17",-650.0,731.0,-11.0,-42.0,51.0,-45.0,-9.0,-23.0,56.0,-70.0
"02","18.05.18",-1847.0,1075.0,763.0,584.0,75.0,151.0,-50.0,-83.0,85.0,10.0
"02","18.05.21",364.0,-499.0,127.0,-77.0,-1.0,135.0,7.0,-7.0,69.0,8.0
"02","18.05.23",614.0,-344.0,-79.0,-189.0,-5.0,227.0,-16.0,-8.0,-88.0,-191.0
"02","18.05.24",-1417.0,1182.0,289.0,-135.0,41.0,243.0,8.0,26.0,105.0,-54.0
"02","18.05.25",-1376.0,877.0,523.0,-296.0,115.0,380.0,71.0,-3.0,255.0,-24.0
"02","18.05.28",-874.0,969.0,169.0,3.0,74.0,-41.0,18.0,-21.0,136.0,-263.0
"02","18.05.29",564.0,-214.0,-377.0,-549.0,144.0,-259.0,-9.0,-36.0,332.0,27.0
"02","18.05.30",409.0,332.0,-619.0,-687.0,134.0,-270.0,6.0,-54.0,251.0,-122.0
"02","18.05.31",-1100.0,2317.0,-1093.0,-427.0,80.0,-736.0,-36.0,-46.0,72.0,-124.0
"02","18.06.01",-736.0,565.0,321.0,1.0,136.0,110.0,26.0,-22.0,70.0,-151.0
"02","18.06.04",1335.0,-518.0,-596.0,-219.0,-12.0,-358.0,-17.0,-2.0,12.0,-221.0
"02","18.06.05",120.0,-8.0,-16.0,18.0,75.0,-136.0,16.0,-29.0,39.0,-96.0
"02","18.06.07",-1179.0,1309.0,51.0,-30.0,-3.0,6.0,6.0,-34.0,106.0,-181.0
"02","18.06.08",1416.0,-735.0,-558.0,-115.0,12.0,-336.0,-28.0,-9.0,-81.0,-123.0
"02","18.06.11",19.0,56.0,48.0,97.0,-25.0,-187.0,-29.0,7.0,185.0,-123.0
